2.729821126742090e+02,-2.739789253649803e+02
2.740756498173406e+02,-2.737821655165726e+02
2.751723772486490e+02,-2.736040439335887e+02
2.762719454027860e+02,-2.734443905835874e+02
2.773739937437466e+02,-2.733028624479201e+02
2.784781622663370e+02,-2.731789491919411e+02
2.795841019013222e+02,-2.730719802387073e+02
2.806914835506694e+02,-2.729811331339715e+02
2.818000055344550e+02,-2.729054430639087e+02
2.829093992908834e+02,-2.728438133700494e+02
2.840194332332898e+02,-2.727950268984415e+02
2.851299147308057e+02,-2.727577580216012e+02
2.862406902405763e+02,-2.727305851812590e+02
2.873516436772917e+02,-2.727120038157224e+02
2.884626931588876e+02,-2.727004395559965e+02
2.895737863144365e+02,-2.726942615975908e+02
2.906848943806643e+02,-2.726917961781061e+02
2.917960053466045e+02,-2.726913401122575e+02
2.929071164312624e+02,-2.726911743541805e+02
2.940182261966237e+02,-2.726895775702484e+02
2.951293266077687e+02,-2.726848397131597e+02
2.962403953532102e+02,-2.726752755891579e+02
2.973513887318691e+02,-2.726592384048407e+02
2.984622353983352e+02,-2.726351332685172e+02
2.995728312353496e+02,-2.726014306043534e+02
3.006830355919326e+02,-2.725566794169440e+02
3.017926690875901e+02,-2.724995203211024e+02
3.029015131380610e+02,-2.724286982285235e+02
3.040093113068594e+02,-2.723430745615835e+02
3.051157725304604e+02,-2.722416388469899e+02
3.062205762047103e+02,-2.721235195302112e+02
3.073233790575612e+02,-2.719879938472653e+02
3.084238236704474e+02,-2.718344965947785e+02
3.095215484496336e+02,-2.716626276529674e+02
3.106161987918759e+02,-2.714721581394449e+02
3.117074391379122e+02,-2.712630351039608e+02
3.127949655646223e+02,-2.710353847141195e+02
3.138785185338782e+02,-2.707895139279173e+02
3.149578953943562e+02,-2.705259106982253e+02
3.160329622226557e+02,-2.702452428042969e+02
3.171036645920610e+02,-2.699483554529776e+02
3.181700368707054e+02,-2.696362678344450e+02
3.192322096747269e+02,-2.693101688510507e+02
3.202904151346968e+02,-2.689714122605448e+02
3.213449896733199e+02,-2.686215114844957e+02
3.223963740371412e+02,-2.682621343275125e+02
3.234451103727609e+02,-2.678950978320910e+02
3.244918361871034e+02,-2.675223634574190e+02
3.255372750802636e+02,-2.671460327188983e+02
3.265822241875220e+02,-2.667683433597984e+02
3.276275383141386e+02,-2.663916660493207e+02
3.286741107929759e+02,-2.660185015149784e+02
3.297228511420309e+02,-2.656514779246718e+02
3.307746596482837e+02,-2.652933482386870e+02
3.318303990579997e+02,-2.649469871580214e+02
3.328908636140512e+02,-2.646153872072493e+02
3.339567457501499e+02,-2.643016534122148e+02
3.350286008319129e+02,-2.640089959701091e+02
3.361068104264924e+02,-2.637407202670610e+02
3.371915446861032e+02,-2.635002135814671e+02
3.382827245448020e+02,-2.632909278250340e+02
3.393799845493041e+02,-2.631163577226856e+02
3.404826372686035e+02,-2.629800139212012e+02
3.415896403469343e+02,-2.628853906477063e+02
3.426995673715763e+02,-2.628359277143319e+02
3.438105838109879e+02,-2.628349668837648e+02
3.449204293284509e+02,-2.628857028686539e+02
3.460264077801146e+02,-2.629911295294098e+02
3.471253861527456e+02,-2.631539821499184e+02
3.482138035758719e+02,-2.633766769956236e+02
3.492876913482854e+02,-2.636612496765509e+02
3.503427046468523e+02,-2.640092941296003e+02
3.513741662380597e+02,-2.644219042785101e+02
3.523771220973292e+02,-2.648996206044635e+02
3.533464083717369e+02,-2.654423839448107e+02
3.542767286185608e+02,-2.660494988143007e+02
3.551627397407260e+02,-2.667196084001383e+02
3.559991445507425e+02,-2.674506831135066e+02
3.567807884594203e+02,-2.682400241886140e+02
3.575027574367327e+02,-2.690842833176552e+02
3.581604741590223e+02,-2.699794987173041e+02
3.587497891630545e+02,-2.709211473688648e+02
3.592670638887540e+02,-2.719042124960211e+02
3.597092427142654e+02,-2.729232646814428e+02
3.600739114634026e+02,-2.739725544175693e+02
3.603593403793936e+02,-2.750461133765824e+02
3.605645101824484e+02,-2.761378613030912e+02
3.606891205260709e+02,-2.772417152049213e+02
3.607335808966329e+02,-2.783516974563986e+02
3.606989847188449e+02,-2.794620395364203e+02
3.605870680941664e+02,-2.805672783902061e+02
3.604001551725567e+02,-2.816623428078136e+02
3.601410926106043e+02,-2.827426277243292e+02
3.598131758810792e+02,-2.838040549301612e+02
3.594200703610804e+02,-2.848431192962710e+02
3.589657301396877e+02,-2.858569202301504e+02
3.584543173624822e+02,-2.868431786489371e+02
3.578901246885301e+02,-2.878002402571210e+02
3.572775031000767e+02,-2.887270663261440e+02
3.566207969040164e+02,-2.896232134784565e+02
3.559242873255396e+02,-2.904888041741955e+02
3.551921456449881e+02,-2.913244896872223e+02
3.544283963923082e+02,-2.921314073478658e+02
3.536368907085175e+02,-2.929111337364174e+02
3.528212896240777e+02,-2.936656353515021e+02
3.519850566986129e+02,-2.943972180698632e+02
3.511314592187934e+02,-2.951084764779503e+02
3.502635769611101e+02,-2.958022439090556e+02
3.493843173902203e+02,-2.964815437787123e+02
3.484964360759176e+02,-2.971495425892161e+02
3.476025610658350e+02,-2.978095047821247e+02
3.467052199397399e+02,-2.984647494631521e+02
3.458068682882802e+02,-2.991186089117841e+02
3.449099183988840e+02,-2.997743887202967e+02
3.440167669901975e+02,-3.004353293832303e+02
3.431298209114280e+02,-3.011045691761586e+02
3.422515198131360e+02,-3.017851082171808e+02
3.413843549013849e+02,-3.024797736897302e+02
3.405308830084605e+02,-3.031911863133021e+02
3.396937353516042e+02,-3.039217282707607e+02
3.388756205070456e+02,-3.046735129273532e+02
3.380793212999483e+02,-3.054483567973761e+02
3.373076855002895e+02,-3.062477543196042e+02
3.365636104171168e+02,-3.070728560826234e+02
3.358500216942175e+02,-3.079244511877615e+02
3.351698468223129e+02,-3.088029544437309e+02
3.345259840881871e+02,-3.097083990489920e+02
3.339212678702746e+02,-3.106404353335210e+02
3.333584313532086e+02,-3.115983360024875e+02
3.328400678609754e+02,-3.125810081548121e+02
3.323685920909903e+02,-3.135870121472313e+02
3.319462025628632e+02,-3.146145871495600e+02
3.315748465717394e+02,-3.156616830015352e+02
3.312561888559104e+02,-3.167259977494367e+02
3.309915850543748e+02,-3.178050200252641e+02
3.307820608481076e+02,-3.188960752455309e+02
3.306282974580079e+02,-3.199963744618164e+02
3.305306239244042e+02,-3.211030645995805e+02
3.304890163308708e+02,-3.222132787806187e+02
3.305031038729263e+02,-3.233241854395373e+02
3.305721814236287e+02,-3.244330350137513e+02
3.306952280255604e+02,-3.255372031043723e+02
3.308709305524947e+02,-3.266342291637824e+02
3.310977116417104e+02,-3.277218499544383e+02
3.313737609039556e+02,-3.287980272310748e+02
3.316970683737260e+02,-3.298609693132672e+02
3.320654591661193e+02,-3.309091464261048e+02
3.324766283537134e+02,-3.319412998836621e+02
3.329281751613033e+02,-3.329564453650034e+02
3.334176356901107e+02,-3.339538706797680e+02
3.339425135176769e+02,-3.349331285364117e+02
3.345003076664078e+02,-3.358940249096395e+02
3.350885375843959e+02,-3.368366036551612e+02
3.357047649293484e+02,-3.377611280420286e+02
3.363466120839872e+02,-3.386680598691322e+02
3.370117774543210e+02,-3.395580368073940e+02
3.376980477072422e+02,-3.404318485676472e+02
3.384033071888703e+02,-3.412904124409905e+02
3.391255448290394e+02,-3.421347486980746e+02
3.398628588804586e+02,-3.429659562702917e+02
3.406134598643533e+02,-3.437851890724658e+02
3.413756720994604e+02,-3.445936332658464e+02
3.421479341802003e+02,-3.453924857036852e+02
3.429287987450776e+02,-3.461829337503438e+02
3.437169318404214e+02,-3.469661366190575e+02
3.445111121400638e+02,-3.477432083329325e+02
3.453102302310278e+02,-3.485152023779036e+02
3.461132881212155e+02,-3.492830980844202e+02
3.469193990697490e+02,-3.500477887456933e+02
3.477277877861370e+02,-3.508100714535956e+02
3.485377909926896e+02,-3.515706386081239e+02
3.493488582972032e+02,-3.523300710322707e+02
3.501605532812100e+02,-3.530888326011104e+02
3.509725546740460e+02,-3.538472662720303e+02
3.517846574553085e+02,-3.546055913828147e+02
3.525967737083048e+02,-3.553639020664021e+02
3.534089330348252e+02,-3.561221666164757e+02
3.542212823367303e+02,-3.568802276275869e+02
3.550340847718474e+02,-3.576378027282303e+02
3.558477176997496e+02,-3.583944857261029e+02
3.566626694462519e+02,-3.591497479924157e+02
3.574795347329220e+02,-3.599029399270935e+02
3.582990086386628e+02,-3.606532923692096e+02
3.591218789836488e+02,-3.613999178469324e+02
3.599490170509907e+02,-3.621418115981465e+02
3.607813665880626e+02,-3.628778523359243e+02
3.616199310573695e+02,-3.636068027810014e+02
3.624657591363233e+02,-3.643273100348536e+02
3.633199284967525e+02,-3.650379059201093e+02
3.641835279290196e+02,-3.657370074678047e+02
3.650576379129447e+02,-3.664229177811406e+02
3.659433097790450e+02,-3.670938275504936e+02
3.668415436494247e+02,-3.677478175319013e+02
3.677532653982295e+02,-3.683828623284870e+02
3.686793029267181e+02,-3.689968358287184e+02
3.696203621069232e+02,-3.695875186545765e+02
3.705770028091222e+02,-3.701526079544827e+02
3.715496154897131e+02,-3.706897298384245e+02
3.725383988746270e+02,-3.711964546950327e+02
3.735433393254557e+02,-3.716703155520210e+02
3.745641925167519e+02,-3.721088295430732e+02
3.756004680789073e+02,-3.725095224277602e+02
3.766514178668845e+02,-3.728699559794984e+02
3.777160284965167e+02,-3.731877579144011e+02
3.787930187433318e+02,-3.734606538869287e+02
3.798808423213336e+02,-3.736865009335398e+02
3.809776964498177e+02,-3.738633216110052e+02
3.820815364759541e+02,-3.739893379601823e+02
3.831900966525314e+02,-3.740630043373448e+02
3.843009169792006e+02,-3.740830381015571e+02
3.854113758092164e+02,-3.740484471347659e+02
3.865187277114214e+02,-3.739585532060431e+02
3.876201458698304e+02,-3.738130102751029e+02
3.887127681121763e+02,-3.736118169622855e+02
3.897937454956424e+02,-3.733553225889515e+02
3.908602922532340e+02,-3.730442264069050e+02
3.919097358265129e+02,-3.726795698784173e+02
3.929395656857766e+02,-3.722627221277950e+02
3.939474796700341e+02,-3.717953589478101e+02
3.949314266655601e+02,-3.712794359957765e+02
3.958896445789970e+02,-3.707171570411062e+02
3.968206927411541e+02,-3.701109383168143e+02
3.977234780902451e+02,-3.694633701719681e+02
3.985972747156753e+02,-3.687771773138198e+02
3.994417365819750e+02,-3.680551789640452e+02
4.002569034833407e+02,-3.673002502333474e+02
4.010432004897622e+02,-3.665152859461612e+02
4.018014313249490e+02,-3.657031680286005e+02
4.025327662558714e+02,-3.648667374165112e+02
4.032387251682959e+02,-3.640087712561967e+02
4.039211565499783e+02,-3.631319659681870e+02
4.045822131040795e+02,-3.622389265340322e+02
4.052243246735613e+02,-3.613321621562039e+02
4.058501690789288e+02,-3.604140882388770e+02
4.064626413646448e+02,-3.594870344478853e+02
4.070648218231086e+02,-3.585532584348134e+02
4.076599430291832e+02,-3.576149646545147e+02
4.082513559830146e+02,-3.566743275673520e+02
4.088424953341408e+02,-3.557335183961245e+02
4.094368435548337e+02,-3.547947345014281e+02
4.100378938534571e+02,-3.538602303466045e+02
4.106491115763155e+02,-3.529323489435542e+02
4.112738938445042e+02,-3.520135526036746e+02
4.119155272143608e+02,-3.511064517655702e+02
4.125771432380666e+02,-3.502138306361581e+02
4.132616719342298e+02,-3.493386683691111e+02
4.139717933539233e+02,-3.484841545204715e+02
4.147098876398696e+02,-3.476536975729234e+02
4.154779842165661e+02,-3.468509254152258e+02
4.162777110054201e+02,-3.460796768087797e+02
4.171102448168830e+02,-3.453439830749359e+02
4.179762643141128e+02,-3.446480394976084e+02
4.188759071510607e+02,-3.439961662556926e+02
4.198087330425222e+02,-3.433927590738978e+02
4.207736946055437e+02,-3.428422301989554e+02
4.217691178037072e+02,-3.423489407554771e+02
4.227926937150336e+02,-3.419171259915408e+02
4.238414831228334e+02,-3.415508153635356e+02
4.249119350960242e+02,-3.412537498050954e+02
4.259999202884670e+02,-3.410292988471522e+02
4.271007791615164e+02,-3.408803804776309e+02
4.282093847442477e+02,-3.408093867262246e+02
4.293202189229214e+02,-3.408181179145583e+02
4.304274606316323e+02,-3.409077283159043e+02
4.315250837389006e+02,-3.410786856226266e+02
4.326069619288903e+02,-3.413307461357753e+02
4.336669774959220e+02,-3.416629469923885e+02
4.346991307350622e+02,-3.420736160640965e+02
4.356976465383389e+02,-3.425603994345817e+02
4.366570749027681e+02,-3.431203056363378e+02
4.375723823179404e+02,-3.437497651425109e+02
4.384390314107283e+02,-3.444447030077783e+02
4.392530467557910e+02,-3.452006220672778e+02
4.400110653781261e+02,-3.460126937595254e+02
4.407103711383434e+02,-3.468758534523702e+02
4.413489128615802e+02,-3.477848971231917e+02
4.419253067079483e+02,-3.487345763676997e+02
4.424388238518497e+02,-3.497196889681794e+02
4.428893650123572e+02,-3.507351626167191e+02
4.432774237385768e+02,-3.517761298319347e+02
4.436040405931693e+02,-3.528379925969093e+02
4.438707504934394e+02,-3.539164757500699e+02
4.440795254699261e+02,-3.550076686509051e+02
4.442327150008602e+02,-3.561080550947697e+02
4.443329858952599e+02,-3.572145318472035e+02
4.443832634484734e+02,-3.583244164960574e+02
4.443866753030236e+02,-3.594354455732046e+02
4.443464991352661e+02,-3.605457640761364e+02
4.442661149731685e+02,-3.616539076273427e+02
4.441489626481857e+02,-3.627587785535565e+02
4.439985046071081e+02,-3.638596171575558e+02
4.438181940668469e+02,-3.649559694032905e+02
4.436114482920669e+02,-3.660476521518966e+02
4.433816266150852e+02,-3.671347169823010e+02
4.431320126997589e+02,-3.682174135150494e+02
4.428658004744565e+02,-3.692961530395372e+02
4.425860831204166e+02,-3.703714731290167e+02
4.422958444966561e+02,-3.714440038188112e+02
4.419979524062264e+02,-3.725144358235718e+02
4.416951531559361e+02,-3.735834911801705e+02
4.413900669273988e+02,-3.746518966236798e+02
4.410851835563517e+02,-3.757203599337320e+02
4.407828584046699e+02,-3.767895494256471e+02
4.404853081007902e+02,-3.778600767031035e+02
4.401946060150476e+02,-3.789324827348588e+02
4.399126774228798e+02,-3.800072272654377e+02
4.396412943875382e+02,-3.810846815175664e+02
4.393820704620114e+02,-3.821651240918304e+02
4.391364553650169e+02,-3.832487399165383e+02
4.389057298265498e+02,-3.843356220487286e+02
4.386910008236920e+02,-3.854257760768077e+02
4.384931974370547e+02,-3.865191268280603e+02
4.383130675529514e+02,-3.876155270420718e+02
4.381511756175501e+02,-3.887147676358848e+02
4.380079016187967e+02,-3.898165891602922e+02
4.378834414323817e+02,-3.909206940305872e+02
4.377778086223197e+02,-3.920267591104398e+02
4.376908377379270e+02,-3.931344482349189e+02
4.376221891002048e+02,-3.942434242779955e+02
4.375713550247729e+02,-3.953533604005189e+02
4.375376673880809e+02,-3.964639501554985e+02
4.375203064106942e+02,-3.975749161768967e+02
4.375183105074158e+02,-3.986860172341163e+02
4.375305870396183e+02,-3.997970534947639e+02
4.375559238004884e+02,-4.009078699009058e+02
4.375930010683548e+02,-4.020183576267526e+02
4.376404040757458e+02,-4.031284536465926e+02
4.376966357607103e+02,-4.042381384991396e+02
4.377601296903185e+02,-4.053474323869247e+02
4.378292630720352e+02,-4.064563897958797e+02
4.379023697946910e+02,-4.075650928601073e+02
4.379777534650109e+02,-4.086736437295190e+02
4.380537004262745e+02,-4.097821562232896e+02
4.381284927611544e+02,-4.108907470697768e+02
4.382004212900079e+02,-4.119995270436627e+02
4.382677985782182e+02,-4.131085923135678e+02
4.383289719614388e+02,-4.142180163082691e+02
4.383823365861161e+02,-4.153278423969371e+02
4.384263484452771e+02,-4.164380776584811e+02
4.384595373675168e+02,-4.175486879872597e+02
4.384805198920462e+02,-4.186595947472142e+02
4.384880119364826e+02,-4.197706731442730e+02
4.384808411388636e+02,-4.208817524382136e+02
4.384579587333055e+02,-4.219926180608858e+02
4.384184508018427e+02,-4.231030156489685e+02
4.383615487351070e+02,-4.242126569377079e+02
4.382866387330874e+02,-4.253212273991692e+02
4.381932701851878e+02,-4.264283954464162e+02
4.380811627865605e+02,-4.275338229659119e+02
4.379502122749046e+02,-4.286371768864940e+02
4.378004947076242e+02,-4.297381414466350e+02
4.376322692417909e+02,-4.308364307842017e+02
4.374459794265271e+02,-4.319318014460746e+02
4.372422530665535e+02,-4.330240643997481e+02
4.370219007637151e+02,-4.341130961258449e+02
4.367859132872198e+02,-4.351988483791595e+02
4.365354579600328e+02,-4.362813562256331e+02
4.362718742755874e+02,-4.373607439923068e+02
4.359966689733443e+02,-4.384372288051377e+02
4.357115108019760e+02,-4.395111214337153e+02
4.354182251839569e+02,-4.405828242104707e+02
4.351187889647692e+02,-4.416528258431275e+02
4.348153253841543e+02,-4.427216929914524e+02
4.345100993470296e+02,-4.437900585318262e+02
4.342055129996772e+02,-4.448586064853756e+02
4.339041015350987e+02,-4.459280536375898e+02
4.336085290630734e+02,-4.469991279303560e+02
4.333215842890411e+02,-4.480725437625567e+02
4.330461756554510e+02,-4.491489743945853e+02
4.327853255140908e+02,-4.502290217173187e+02
4.325421628228529e+02,-4.513131837191711e+02
4.323199138004134e+02,-4.524018200673820e+02
4.321218899325480e+02,-4.534951163125281e+02
4.319514727095129e+02,-4.545930473282489e+02
4.318120944901252e+02,-4.556953407098423e+02
4.317072149395718e+02,-4.568014409726771e+02
4.316402925784424e+02,-4.579104755094241e+02
4.316147511128170e+02,-4.590212233772945e+02
4.316339403905225e+02,-4.601320880843514e+02
4.317010920459095e+02,-4.612410756176437e+02
4.318192701509788e+02,-4.623457789944586e+02
4.319913174776656e+02,-4.634433706101414e+02
4.322197982844235e+02,-4.645306035909214e+02
4.325069388563994e+02,-4.656038232288560e+02
4.328545673356875e+02,-4.666589893719075e+02
4.332640546570336e+02,-4.676917103627412e+02
4.337362586339136e+02,-4.686972887674492e+02
4.342714733988050e+02,-4.696707787181990e+02
4.348693864697319e+02,-4.706070542260551e+02
4.355290456760423e+02,-4.715008873223062e+02
4.362488380182278e+02,-4.723470343843115e+02
4.370264822546728e+02,-4.731403285249586e+02
4.378590366060026e+02,-4.738757755052474e+02
4.387429224577280e+02,-4.745486502988896e+02
4.396739643457192e+02,-4.751545912247456e+02
4.406474458564426e+02,-4.756896884902191e+02
4.416581804010822e+02,-4.761505640709742e+02
4.427005951697383e+02,-4.765344400939300e+02
4.437688259798044e+02,-4.768391932845933e+02
4.448568202396918e+02,-4.770633935683245e+02
4.459584448877512e+02,-4.772063255497072e+02
4.470675959601672e+02,-4.772679922982671e+02
4.481783064035388e+02,-4.772491016004911e+02
4.492848488785141e+02,-4.771510355536815e+02
4.503818305890035e+02,-4.769758050346283e+02
4.514642775950548e+02,-4.767259911384866e+02
4.525277065956944e+02,-4.764046761215898e+02
4.535681827642923e+02,-4.760153666771154e+02
4.545823628440996e+02,-4.755619125162501e+02
4.555675233269909e+02,-4.750484232222271e+02
4.565215741091851e+02,-4.744791862024372e+02
4.574430585149523e+02,-4.738585883047056e+02
4.583311409817451e+02,-4.731910433132077e+02
4.591855839950404e+02,-4.724809271257413e+02
4.600067160440163e+02,-4.717325219659596e+02
4.607953924433437e+02,-4.709499705286833e+02
4.615529508416315e+02,-4.701372405170186e+02
4.622811631280842e+02,-4.692980996254305e+02
4.629821852735777e+02,-4.684361006666246e+02
4.636585064200298e+02,-4.675545762401644e+02
4.643128982820544e+02,-4.666566421003831e+02
4.649483656657282e+02,-4.657452081993727e+02
4.655680986570901e+02,-4.648229962534668e+02
4.661754268013253e+02,-4.638925626024062e+02
4.667737753931325e+02,-4.629563250918874e+02
4.673666238372149e+02,-4.620165927049197e+02
4.679574659199553e+02,-4.610755966884270e+02
4.685497717612546e+02,-4.601355219630727e+02
4.691469511888910e+02,-4.591985376621327e+02
4.697523182941379e+02,-4.582668257167864e+02
4.703690569823860e+02,-4.573426064894048e+02
4.710001874201368e+02,-4.564281605535597e+02
4.716485333925528e+02,-4.555258458307164e+02
4.723166907151892e+02,-4.546381094204825e+02
4.730069969801331e+02,-4.537674936052978e+02
4.737215030505693e+02,-4.529166356722702e+02
4.744619468386402e+02,-4.520882613740152e+02
4.752297299996351e+02,-4.512851720447247e+02
4.760258982421470e+02,-4.505102255933044e+02
4.768511259815153e+02,-4.497663118063766e+02
4.777057060472790e+02,-4.490563226025551e+02
4.785895450917384e+02,-4.483831180765662e+02
4.795021652362414e+02,-4.477494893475724e+02
4.804427123377865e+02,-4.471581193703971e+02
4.814099710674426e+02,-4.466115429719372e+02
4.824023867732203e+02,-4.461121074301170e+02
4.834180938650315e+02,-4.456619349139049e+02
4.844549502214249e+02,-4.452628880477719e+02
4.855105768907160e+02,-4.449165397534996e+02
4.865824021563612e+02,-4.446241483609259e+02
4.876677088699840e+02,-4.443866387748053e+02
4.887636838350396e+02,-4.442045902480586e+02
4.898674679563590e+02,-4.440782310548913e+02
4.909762058588985e+02,-4.440074400943578e+02
4.920870937224395e+02,-4.439917551997711e+02
4.931974241737427e+02,-4.440303876949093e+02
4.943046272167385e+02,-4.441222425354008e+02
4.954063063553201e+02,-4.442659432116965e+02
4.965002692612590e+02,-4.444598604743746e+02
4.975845525501142e+02,-4.447021438757803e+02
4.986574404393697e+02,-4.449907551036759e+02
4.997174772650885e+02,-4.453235021094461e+02
5.007634740173320e+02,-4.456980730999181e+02
5.017945092137737e+02,-4.461120695608571e+02
5.028099245608292e+02,-4.465630376034661e+02
5.038093159500144e+02,-4.470484970641953e+02
5.047925204039612e+02,-4.475659679345032e+02
5.057595996232116e+02,-4.481129938432420e+02
5.067108207945903e+02,-4.486871624534452e+02
5.076466353086558e+02,-4.492861227621084e+02
5.085676560019638e+02,-4.499075994020837e+02
5.094746334943841e+02,-4.505494041367939e+02
5.103684321369809e+02,-4.512094448097164e+02
5.112500060260624e+02,-4.518857320612125e+02
5.121203754773898e+02,-4.525763841559124e+02
5.129806042938698e+02,-4.532796302758770e+02
5.138317781023165e+02,-4.539938126300676e+02
5.146749839812391e+02,-4.547173877115172e+02
5.155112915526757e+02,-4.554489270025478e+02
5.163417356668695e+02,-4.561871173879790e+02
5.171673007687110e+02,-4.569307614891634e+02
5.179889069987634e+02,-4.576787780803559e+02
5.188073980486006e+02,-4.584302026957823e+02
5.196235307594773e+02,-4.591841884830020e+02
5.204379664244196e+02,-4.599400073077184e+02
5.212512637263729e+02,-4.606970510687747e+02
5.220638732189549e+02,-4.614548331410517e+02
5.228761332318652e+02,-4.622129898294207e+02
5.236882670605376e+02,-4.629712816894944e+02
5.245003812799030e+02,-4.637295945510076e+02
5.253124650060081e+02,-4.644879400672616e+02
5.261243899176477e+02,-4.652464556088437e+02
5.269359108440841e+02,-4.660054033212164e+02
5.277466667252080e+02,-4.667651681729437e+02
5.285561817578397e+02,-4.675262548333359e+02
5.293638665567718e+02,-4.682892832341828e+02
5.301690191818016e+02,-4.690549826890188e+02
5.309708259122668e+02,-4.698241844642306e+02
5.317683616880474e+02,-4.705978127186297e+02
5.325605901797915e+02,-4.713768737515092e+02
5.333463635002038e+02,-4.721624435236255e+02
5.341244216211104e+02,-4.729556534412019e+02
5.348933916160175e+02,-4.737576744204658e+02
5.356517869030359e+02,-4.745696992801089e+02
5.363980067161660e+02,-4.753929235422617e+02
5.371303360816804e+02,-4.762285247599588e+02
5.378469466181917e+02,-4.770776405313846e+02
5.385458985113813e+02,-4.779413454089109e+02
5.392251440346921e+02,-4.788206269641154e+02
5.398825329930469e+02,-4.797163613281122e+02
5.405158204555340e+02,-4.806292885884330e+02
5.411226771130399e+02,-4.815599884874332e+02
5.417007025465737e+02,-4.825088569300003e+02
5.422474416207916e+02,-4.834760838667020e+02
5.427604041251760e+02,-4.844616331682298e+02
5.432370876737824e+02,-4.854652251434122e+02
5.436750037459709e+02,-4.864863223712907e+02
5.440717066090596e+02,-4.875241195130179e+02
5.444248247146743e+02,-4.885775377374180e+02
5.447320940103775e+02,-4.896452243316704e+02
5.449913924646241e+02,-4.907255579738901e+02
5.452007749746784e+02,-4.918166600173168e+02
5.453585077225271e+02,-4.929164119784426e+02
5.454631009714290e+02,-4.940224792380484e+02
5.455133392629298e+02,-4.951323407614009e+02
5.455083079867243e+02,-4.962433244305025e+02
5.454474153571222e+02,-4.973526473676571e+02
5.453304089408048e+02,-4.984574604271658e+02
5.451573860386577e+02,-4.995548958524074e+02
5.449287974241801e+02,-5.006421169500368e+02
5.446454441737403e+02,-5.017163685311521e+02
5.443084675786863e+02,-5.027750268183622e+02
5.439193323930539e+02,-5.038156475219628e+02
5.434798039294828e+02,-5.048360108486997e+02
5.429919197560610e+02,-5.058341623199765e+02
5.424579569554161e+02,-5.068084484364354e+02
5.418803960736681e+02,-5.077575464231585e+02
5.412618830028309e+02,-5.086804875124393e+02
5.406051901011544e+02,-5.095766734558979e+02
5.399131778604391e+02,-5.104458861909226e+02
5.391887583796598e+02,-5.112882908048703e+02
5.384348618053685e+02,-5.121044321325334e+02
5.376544067588167e+02,-5.128952254787150e+02
5.368502755966314e+02,-5.136619420718408e+02
5.360252951560858e+02,-5.144061899229310e+02
5.351822234273490e+02,-5.151298907866917e+02
5.343237423826823e+02,-5.158352539006266e+02
5.334524569841020e+02,-5.165247471191318e+02
5.325709001926328e+02,-5.172010659698384e+02
5.316815436181555e+02,-5.178671010478076e+02
5.307868132814546e+02,-5.185259040392731e+02
5.298891098103410e+02,-5.191806525405559e+02
5.289908322594163e+02,-5.198346137195032e+02
5.280944046273514e+02,-5.204911067657137e+02
5.272023040454693e+02,-5.211534640003830e+02
5.263170895264313e+02,-5.218249904740514e+02
5.254414300922618e+02,-5.225089218765954e+02
5.245781310483925e+02,-5.232083806224030e+02
5.237301571379080e+02,-5.239263300566978e+02
5.229006513022242e+02,-5.246655268560187e+02
5.220929477968696e+02,-5.254284718639276e+02
5.213105784705406e+02,-5.262173598063201e+02
5.205572711191816e+02,-5.270340285605309e+02
5.198369389809541e+02,-5.278799088970565e+02
5.191536606476100e+02,-5.287559758576812e+02
5.185116499354742e+02,-5.296627031622197e+02
5.179152155839823e+02,-5.306000222294358e+02
5.173687110261141e+02,-5.315672875367603e+02
5.168764748927800e+02,-5.325632501096613e+02
5.164427633566191e+02,-5.335860409085335e+02
5.160716758691983e+02,-5.346331657562743e+02
5.157670762745011e+02,-5.357015132162658e+02
5.155325116633195e+02,-5.367873764882193e+02
5.153711316393171e+02,-5.378864899461354e+02
5.152856108711272e+02,-5.389940804147750e+02
5.152780778829078e+02,-5.401049326929194e+02
5.153500529717387e+02,-5.412134682146760e+02
5.155023979261209e+02,-5.423138351305934e+02
5.157352798578214e+02,-5.434000075272132e+02
5.160481509623014e+02,-5.444658910251154e+02
5.164397454144790e+02,-5.455054316357188e+02
5.169080939191269e+02,-5.465127245432922e+02
5.174505557082297e+02,-5.474821194283393e+02
5.180638670542118e+02,-5.484083190679066e+02
5.187442046914905e+02,-5.492864682314425e+02
5.194872619492945e+02,-5.501122303199550e+02
5.202883349295553e+02,-5.508818497435632e+02
5.211424157391243e+02,-5.515921986625987e+02
5.220442896189641e+02,-5.522408073901055e+02
5.229886328061663e+02,-5.528258784276595e+02
5.239701081086138e+02,-5.533462847427832e+02
5.249834554481469e+02,-5.538015534608858e+02
5.260235750102912e+02,-5.541918366109913e+02
5.270856010962615e+02,-5.545178709146221e+02
5.281649652735452e+02,-5.547809288324877e+02
5.292574479331200e+02,-5.549827631843741e+02
5.303592178555770e+02,-5.551255476419407e+02
5.314668598411705e+02,-5.552118152764542e+02
5.325773908520971e+02,-5.552443971425472e+02
5.336882654373632e+02,-5.552263626161258e+02
5.347973714559296e+02,-5.551609629013793e+02
5.359030172824412e+02,-5.550515787992870e+02
5.370039117764233e+02,-5.549016735067878e+02
5.380991383284695e+02,-5.547147509075082e+02
5.391881242760934e+02,-5.544943195339142e+02
5.402706069190803e+02,-5.542438621356557e+02
5.413465972710574e+02,-5.539668105851192e+02
5.424163425715419e+02,-5.536665256911714e+02
